class_type,WRIST_X,WRIST_Y,WRIST_Z,THUMB_CMC_X,THUMB_CMC_Y,THUMB_CMC_Z,THUMB_MCP_X,THUMB_MCP_Y,THUMB_MCP_Z,THUMB_IP_X,THUMB_IP_Y,THUMB_IP_Z,THUMB_TIP_X,THUMB_TIP_Y,THUMB_TIP_Z,INDEX_FINGER_MCP_X,INDEX_FINGER_MCP_Y,INDEX_FINGER_MCP_Z,INDEX_FINGER_PIP_X,INDEX_FINGER_PIP_Y,INDEX_FINGER_PIP_Z,INDEX_FINGER_DIP_X,INDEX_FINGER_DIP_Y,INDEX_FINGER_DIP_Z,INDEX_FINGER_TIP_X,INDEX_FINGER_TIP_Y,INDEX_FINGER_TIP_Z,MIDDLE_FINGER_MCP_X,MIDDLE_FINGER_MCP_Y,MIDDLE_FINGER_MCP_Z,MIDDLE_FINGER_PIP_X,MIDDLE_FINGER_PIP_Y,MIDDLE_FINGER_PIP_Z,MIDDLE_FINGER_DIP_X,MIDDLE_FINGER_DIP_Y,MIDDLE_FINGER_DIP_Z,MIDDLE_FINGER_TIP_X,MIDDLE_FINGER_TIP_Y,MIDDLE_FINGER_TIP_Z,RING_FINGER_MCP_X,RING_FINGER_MCP_Y,RING_FINGER_MCP_Z,RING_FINGER_PIP_X,RING_FINGER_PIP_Y,RING_FINGER_PIP_Z,RING_FINGER_DIP_X,RING_FINGER_DIP_Y,RING_FINGER_DIP_Z,RING_FINGER_TIP_X,RING_FINGER_TIP_Y,RING_FINGER_TIP_Z,PINKY_MCP_X,PINKY_MCP_Y,PINKY_MCP_Z,PINKY_PIP_X,PINKY_PIP_Y,PINKY_PIP_Z,PINKY_DIP_X,PINKY_DIP_Y,PINKY_DIP_Z,PINKY_TIP_X,PINKY_TIP_Y,PINKY_TIP_Z
1,856.3180160522461,673.151593208313,2.0362091390779824e-07,786.2314796447754,603.7005758285522,-0.02381192333996296,757.1499252319336,500.3850066661835,-0.03689640015363693,801.9583511352539,413.6151695251465,-0.05054893344640732,873.2867431640625,391.7830288410187,-0.06258124858140945,781.1560249328613,370.4890465736389,-0.014086519367992878,793.7454414367676,256.51362776756287,-0.03926761820912361,809.2141914367676,184.44808423519135,-0.05662918835878372,824.915657043457,122.74630665779114,-0.06868003308773041,853.2927131652832,386.3933336734772,-0.019670816138386726,879.4579696655273,252.4733680486679,-0.05783362686634064,864.0956497192383,287.6457381248474,-0.07144562900066376,852.2805404663086,330.7105779647827,-0.0699709877371788,918.0628967285156,426.59441113471985,-0.028423108160495758,937.609806060791,357.1107888221741,-0.0647810697555542,897.6726150512695,439.98409509658813,-0.05915725976228714,878.3145332336426,487.97353506088257,-0.04300117865204811,973.0265808105469,482.42599725723267,-0.039743244647979736,981.3174819946289,431.9409441947937,-0.05949925631284714,945.2659034729004,482.7541708946228,-0.049977853894233704,926.6415023803711,512.3192811012268,-0.03640739619731903
1,929.9987411499023,528.7604713439941,2.8144864927526214e-07,883.6070823669434,472.96071767807007,-0.041265569627285004,873.0620384216309,384.2373204231262,-0.0518614687025547,914.805736541748,304.0892779827118,-0.056450411677360535,952.240161895752,253.28520834445953,-0.05788189917802811,847.4061584472656,258.0632311105728,-0.017918549478054047,857.4374771118164,156.49733662605286,-0.03455178067088127,872.4872016906738,90.40927827358246,-0.047243382781744,881.7375183105469,34.76424515247345,-0.05581103265285492,904.5901679992676,265.9495049715042,-0.008060174062848091,924.5299530029297,150.69810032844543,-0.0319349505007267,956.502857208252,158.1558108329773,-0.042548127472400665,973.5054016113281,183.57269167900085,-0.04174396023154259,955.7312393188477,294.10804867744446,-0.0036316593177616596,990.9370422363281,246.9475883245468,-0.03620966151356697,984.7159194946289,313.5630226135254,-0.04198461025953293,966.6471862792969,350.72070479393005,-0.03460044413805008,1000.1679611206055,335.62426686286926,-0.0023628431372344494,1036.8782043457031,297.06817746162415,-0.029291387647390366,1020.2890777587891,343.66564750671387,-0.032963767647743225,991.4992904663086,373.8696599006653,-0.02832978218793869
1,925.9213829040527,785.6385469436646,2.9203593499005365e-07,849.9664878845215,737.0438718795776,-0.028383513912558556,820.4232788085938,636.7855381965637,-0.03405489772558212,855.9178161621094,550.1173782348633,-0.03736688196659088,903.4401512145996,507.1198081970215,-0.03898913040757179,803.0767250061035,537.0586681365967,-0.0011394948232918978,799.4918632507324,441.1008381843567,-0.018138974905014038,807.8988647460938,373.99898529052734,-0.03302758187055588,818.1307983398438,318.82699728012085,-0.043275605887174606,867.2361946105957,537.7078378200531,0.0008560183923691511,872.5977516174316,418.95909547805786,-0.026980973780155182,876.6852951049805,439.44658041000366,-0.040054623037576675,880.7066345214844,476.6655457019806,-0.039061736315488815,928.2646179199219,558.659999370575,-0.0019410091917961836,949.222526550293,487.5338673591614,-0.03405003994703293,933.3331489562988,567.7347278594971,-0.03635553643107414,917.874870300293,616.4227437973022,-0.026061194017529488,986.2174987792969,595.3752779960632,-0.00742417573928833,1002.095832824707,545.5888652801514,-0.0313403494656086,980.2063751220703,601.8990969657898,-0.030757421627640724,958.7148857116699,637.4252128601074,-0.023037202656269073
1,882.5086784362793,640.596227645874,2.005188264320168e-07,808.9920043945312,574.9929785728455,-0.022563830018043518,775.6513023376465,470.9816014766693,-0.03303148224949837,822.5297355651855,381.5286326408386,-0.04393117502331734,889.0219116210938,351.6387927532196,-0.05333093926310539,788.2049560546875,347.1749424934387,-0.010146447457373142,791.7730522155762,237.40485191345215,-0.033752113580703735,804.2301177978516,165.0613135099411,-0.051225729286670685,815.1603698730469,105.92040717601776,-0.06347599625587463,860.0038146972656,354.9916613101959,-0.01496204175055027,876.0140419006348,223.83880198001862,-0.049517326056957245,871.5253829956055,251.66553497314453,-0.0629885196685791,864.349479675293,292.03237295150757,-0.062356408685445786,926.0524749755859,388.26085925102234,-0.023059699684381485,945.8635139465332,320.60282349586487,-0.05698985606431961,913.1881141662598,403.99285197257996,-0.051890864968299866,890.387077331543,454.51218366622925,-0.03689872473478317,982.9510116577148,440.0570297241211,-0.033711764961481094,995.0745391845703,392.4910354614258,-0.05449588969349861,961.4122009277344,444.43291425704956,-0.046706072986125946,937.3832702636719,475.47956943511963,-0.03430957719683647
1,830.8847808837891,580.7631182670593,1.1941871491671918e-07,799.0015411376953,509.97352838516235,-0.029980529099702835,812.9111480712891,431.914165019989,-0.04723315313458443,877.2265434265137,392.03981280326843,-0.06219818443059921,947.1001052856445,377.4183511734009,-0.07468865066766739,885.2530288696289,307.04885959625244,-0.0246830265969038,947.4326133728027,230.99980115890503,-0.053242575377225876,990.8033752441406,186.3710993528366,-0.07236654311418533,1035.3544235229492,146.07586026191711,-0.08526405692100525,945.6539726257324,350.0898492336273,-0.027557263150811195,1022.801513671875,265.66170930862427,-0.06960412859916687,972.3730087280273,328.0712842941284,-0.08156559616327286,934.9981498718262,370.71473836898804,-0.07790318131446838,985.8441925048828,410.01723289489746,-0.0342986099421978,1031.6954040527344,379.0038585662842,-0.0727810189127922,966.4599609375,433.99840235710144,-0.06864429265260696,931.4487648010254,454.358332157135,-0.05414818972349167,1003.1538391113281,479.3223166465759,-0.04395866021513939,1040.280532836914,456.9032549858093,-0.06629309058189392,987.2092437744141,482.65490770339966,-0.059555087238550186,948.735179901123,490.49824476242065,-0.048287853598594666
1,827.8244018554688,733.7827348709106,1.5804371855665522e-07,765.0124168395996,666.2998580932617,-0.012607309967279434,754.6232414245605,551.5848255157471,-0.020706230774521828,805.2222061157227,473.5363733768463,-0.03128965571522713,868.963451385498,459.9781286716461,-0.04145161062479019,826.5669250488281,463.34264874458313,-0.00750579871237278,853.055534362793,356.35092973709106,-0.03006894700229168,875.9095001220703,290.71073055267334,-0.044402193278074265,902.8325843811035,240.46128273010254,-0.05374796688556671,886.4215850830078,489.37677025794983,-0.017372436821460724,932.6628684997559,362.9896867275238,-0.05540848895907402,886.4345169067383,379.9363660812378,-0.0685381218791008,857.3776245117188,412.3680067062378,-0.06565715372562408,935.7914543151855,534.0306901931763,-0.029283996671438217,943.3023834228516,461.22506618499756,-0.06262258440256119,882.9868698120117,523.2000589370728,-0.055894821882247925,868.9811325073242,564.998939037323,-0.03905429691076279,978.5561370849609,592.2924542427063,-0.04270877316594124,968.7832260131836,530.469092130661,-0.059335898607969284,928.2653617858887,571.5938901901245,-0.04827467352151871,927.018928527832,600.1293540000916,-0.03375385329127312
1,850.2299308776855,597.5167107582092,2.967682348753442e-07,815.7766914367676,525.8529996871948,-0.04492750018835068,836.7573738098145,440.94093561172485,-0.061181146651506424,910.6143951416016,383.13905239105225,-0.07135948538780212,983.9701080322266,358.48814606666565,-0.07820296287536621,871.117057800293,314.5943748950958,-0.025893164798617363,929.2680931091309,223.54070663452148,-0.049363430589437485,974.8418426513672,167.21533119678497,-0.0664714127779007,1013.8092041015625,115.1180237531662,-0.07841838896274567,932.3137664794922,344.040652513504,-0.016691390424966812,1007.8141021728516,241.6794455051422,-0.05080299451947212,1013.8479995727539,282.3280119895935,-0.06505163758993149,997.837028503418,322.9694974422455,-0.06468275934457779,977.4437713623047,390.311461687088,-0.01268951129168272,1034.2681503295898,352.18979358673096,-0.05075819790363312,993.6312103271484,415.78688979148865,-0.05408206209540367,954.0834045410156,440.54285287857056,-0.04395037144422531,1006.4001846313477,443.8666570186615,-0.0123397596180439,1054.1444778442383,425.59447288513184,-0.03971639275550842,1015.8349227905273,460.4552936553955,-0.04122297093272209,973.7974548339844,469.9295210838318,-0.03489916771650314
1,840.633659362793,690.4899501800537,1.586102769124409e-07,771.2984848022461,617.6630187034607,-0.02233360894024372,744.8775100708008,513.9499139785767,-0.035994112491607666,791.2882232666016,428.95699739456177,-0.050706878304481506,861.6350555419922,408.77933979034424,-0.0637415274977684,782.1794128417969,379.9660098552704,-0.013742204755544662,797.0939826965332,268.01573395729065,-0.03958841413259506,813.1993675231934,198.3027344942093,-0.056078094989061356,831.983814239502,141.04673445224762,-0.06692337244749069,853.3245849609375,401.04453563690186,-0.021068884059786797,883.9314651489258,268.55881690979004,-0.06136295944452286,856.5617752075195,307.62789487838745,-0.07470204681158066,839.403076171875,350.56257247924805,-0.07197420299053192,916.4889907836914,446.2068736553192,-0.03146081790328026,930.0757026672363,383.52352023124695,-0.06959953159093857,881.56494140625,463.50409626960754,-0.06444988399744034,863.9102554321289,504.8245882987976,-0.04793529585003853,969.0661239624023,506.8514370918274,-0.04420902952551842,971.2204742431641,459.22203540802,-0.06359565258026123,930.1962661743164,507.79112219810486,-0.05344850942492485,913.5890579223633,533.312737941742,-0.03935461491346359
1,856.1311340332031,780.9261202812195,8.81236417171749e-08,787.3709678649902,710.3937649726868,-0.016109969466924667,774.0324783325195,602.3023295402527,-0.023210853338241577,824.5184898376465,523.7813150882721,-0.0313594788312912,890.3177261352539,505.9500217437744,-0.03855616971850395,804.8470115661621,498.0435347557068,-0.0036695159506052732,822.7372169494629,394.7721576690674,-0.024861067533493042,845.2504920959473,330.19404888153076,-0.04051040858030319,866.524715423584,277.90162682533264,-0.051469169557094574,872.5738334655762,512.6520252227783,-0.010077182203531265,908.8010787963867,392.44751930236816,-0.04248354583978653,883.6937141418457,431.3171696662903,-0.05333581939339638,858.5353660583496,477.5207734107971,-0.05002693831920624,930.8172798156738,550.4674386978149,-0.01935432106256485,947.3345375061035,483.0849838256836,-0.048537708818912506,904.3152809143066,553.9059233665466,-0.04126661270856857,883.7629508972168,597.5899028778076,-0.02540239505469799,979.4124984741211,606.8162298202515,-0.030786611139774323,984.1303253173828,557.014753818512,-0.04756375029683113,948.0291938781738,602.3514461517334,-0.03822597861289978,933.6569023132324,630.0474214553833,-0.025163980200886726
1,846.7936706542969,724.2740678787231,8.902173220803888e-08,778.1933212280273,657.563796043396,-0.01911879889667034,766.17919921875,552.2176766395569,-0.02708381414413452,815.3606414794922,474.0657448768616,-0.035186946392059326,867.8010177612305,431.9535291194916,-0.04202045500278473,786.3226318359375,432.6825535297394,-0.006342151667922735,806.286792755127,332.40168929100037,-0.02854641154408455,828.1478691101074,265.1920437812805,-0.04542459920048714,848.3881759643555,209.29774224758148,-0.057210177183151245,855.0831985473633,447.9195821285248,-0.011836311779916286,887.4580764770508,331.22787952423096,-0.04460728541016579,872.0973587036133,385.01027941703796,-0.0549112968146801,855.0975608825684,438.343870639801,-0.051893871277570724,915.3341674804688,485.2383255958557,-0.020744608715176582,945.3556823730469,414.12049770355225,-0.052513688802719116,907.6602172851562,488.7794852256775,-0.04627359285950661,883.0783653259277,537.4304866790771,-0.03168600797653198,964.288215637207,540.4517698287964,-0.03191077709197998,985.7844543457031,489.9989354610443,-0.05208689346909523,945.7951354980469,536.3007402420044,-0.04413732886314392,916.5551376342773,566.8662071228027,-0.032221488654613495
1,905.3083419799805,672.9838371276855,3.382661191153602e-07,842.7864074707031,621.2911462783813,-0.04024992510676384,827.7398872375488,531.3702178001404,-0.05344222113490105,871.6818809509277,448.53859305381775,-0.06179936230182648,923.9284515380859,399.04707312583923,-0.06767065823078156,815.8956527709961,404.50384497642517,-0.01855499856173992,828.92578125,302.8029441833496,-0.04152500629425049,845.6549263000488,229.73762333393097,-0.05962205305695534,858.4194946289062,168.78474533557892,-0.07187046855688095,882.2976493835449,412.0978653430939,-0.01157506462186575,913.747444152832,291.4961779117584,-0.04623980447649956,933.6782455444336,312.6708126068115,-0.06294627487659454,941.3224411010742,349.62810158729553,-0.06388270854949951,939.4430351257324,439.08235788345337,-0.009615530259907246,983.9395523071289,382.8963017463684,-0.04869428277015686,960.7182312011719,456.7776310443878,-0.05445948988199234,932.5298309326172,500.86716055870056,-0.045259989798069,987.3297500610352,480.29731035232544,-0.010845194570720196,1022.8775024414062,443.72432827949524,-0.04031524062156677,997.6094055175781,492.96521186828613,-0.043100371956825256,966.3252639770508,524.9107074737549,-0.036822814494371414
1,862.2212219238281,711.6310787200928,1.5527049868069298e-07,798.2904052734375,644.5177030563354,-0.025069616734981537,785.4185485839844,541.2932538986206,-0.033630967140197754,839.1733360290527,463.33865761756897,-0.04125918075442314,902.3709297180176,431.10193848609924,-0.047390166670084,794.9864959716797,413.7840521335602,-0.00561793427914381,812.2096824645996,315.79641222953796,-0.02505628950893879,831.9113159179688,251.79732263088226,-0.04131532832980156,849.2492294311523,198.05951714515686,-0.052913159132003784,864.2477416992188,433.71129870414734,-0.00753290019929409,902.3024368286133,321.28517746925354,-0.03913190960884094,896.1376762390137,365.7733368873596,-0.052444033324718475,882.1578598022461,416.748526096344,-0.05143678933382034,923.7327575683594,470.7385289669037,-0.013409263454377651,960.2279663085938,406.222186088562,-0.04547606036067009,926.4956474304199,479.1508913040161,-0.04506486654281616,898.6502838134766,525.6830549240112,-0.033790357410907745,971.0515594482422,522.652952671051,-0.021834569051861763,997.126350402832,475.3909921646118,-0.04247114062309265,963.3096313476562,523.0817413330078,-0.03780248388648033,934.6608352661133,554.7569990158081,-0.02794652432203293
1,880.451831817627,578.7694215774536,2.967705654555175e-07,845.9668350219727,531.2423086166382,-0.04878322035074234,855.5900001525879,453.59641313552856,-0.06719019263982773,913.6546897888184,385.66389083862305,-0.0785524919629097,974.8452758789062,343.0274534225464,-0.08665591478347778,872.673397064209,313.21653485298157,-0.03181253746151924,915.8917808532715,214.29275035858154,-0.05243607610464096,951.9086837768555,151.73912465572357,-0.06899405270814896,980.5650329589844,97.94856548309326,-0.08133170008659363,928.6913681030273,330.00401973724365,-0.01905042491853237,981.4944076538086,227.02628016471863,-0.04732063412666321,1014.2765808105469,253.90761494636536,-0.06328675150871277,1018.9512634277344,293.3187711238861,-0.06749647855758667,970.8803558349609,367.17905044555664,-0.011191438883543015,1021.3834762573242,324.2997658252716,-0.04482341185212135,1010.5420303344727,382.96154379844666,-0.05403033271431923,980.6445693969727,422.51493215560913,-0.050684113055467606,997.7174377441406,413.89235973358154,-0.00704775657504797,1042.3221588134766,389.6401798725128,-0.03598703444004059,1023.8223266601562,424.6944737434387,-0.04369981586933136,987.4891662597656,450.82335233688354,-0.04264280945062637
1,820.0932884216309,709.3970775604248,1.5866751823523373e-07,749.2577934265137,649.9431896209717,-0.023191481828689575,724.6991157531738,545.3504276275635,-0.03718223050236702,765.7828903198242,457.5520384311676,-0.051759984344244,836.4582252502441,432.9846239089966,-0.06485169380903244,773.7766456604004,414.94640350341797,-0.01576634682714939,793.428840637207,302.85762906074524,-0.044192321598529816,814.0160751342773,229.51558470726013,-0.0634215846657753,837.2710418701172,171.72557830810547,-0.0762796550989151,845.3729438781738,434.22077894210815,-0.022646918892860413,877.3175239562988,303.3236575126648,-0.06338652968406677,843.3458518981934,337.4626958370209,-0.07688310742378235,819.3980026245117,377.51288294792175,-0.07415889203548431,907.7410125732422,480.1935088634491,-0.03280124440789223,922.2635078430176,408.81049633026123,-0.06969606131315231,869.9574279785156,486.6880702972412,-0.06202216446399689,850.3890609741211,531.2008202075958,-0.04406767338514328,959.2304992675781,543.2433700561523,-0.045549944043159485,955.7439422607422,490.4018783569336,-0.06642800569534302,915.2888488769531,538.4249210357666,-0.05602450668811798,903.8825225830078,565.9401369094849,-0.04107518121600151
1,866.2015342712402,589.2332553863525,2.71137679419553e-07,836.5850257873535,531.7891895771027,-0.046456608921289444,852.5593185424805,450.2868354320526,-0.06218428537249565,917.8975868225098,385.4982590675354,-0.07115987688302994,982.2090911865234,348.6212432384491,-0.07694076746702194,870.7659530639648,313.9104759693146,-0.025991832837462425,919.4078636169434,216.71782672405243,-0.04452979192137718,958.8582229614258,156.19302928447723,-0.06014668568968773,990.4647445678711,102.35242009162903,-0.07213316857814789,929.6805381774902,333.50600838661194,-0.014030758291482925,987.5455856323242,233.2074898481369,-0.04021776467561722,1014.7675323486328,266.27587616443634,-0.05537106841802597,1013.5836410522461,306.6482663154602,-0.05914267897605896,972.2063827514648,373.41692447662354,-0.006962443236261606,1025.4726791381836,330.7698655128479,-0.03945637494325638,1010.6391906738281,391.40734791755676,-0.048033006489276886,978.2228851318359,428.16144347190857,-0.044328924268484116,998.5774612426758,423.3951687812805,-0.0034620200749486685,1044.9847412109375,399.5888042449951,-0.031426891684532166,1024.0476608276367,436.08946323394775,-0.03814701363444328,986.3081359863281,461.17804169654846,-0.03645499423146248
1,931.5414047241211,545.8894872665405,3.3629515883148997e-07,863.8509750366211,493.083336353302,-0.03404826670885086,839.6842002868652,401.9213604927063,-0.04380660504102707,877.3285675048828,316.89448714256287,-0.05008768290281296,922.5425720214844,267.8141498565674,-0.05430874973535538,808.6985778808594,280.29565930366516,-0.009642950259149075,805.3903770446777,181.8669354915619,-0.031513966619968414,811.669921875,106.85899794101715,-0.050810933113098145,817.1840286254883,48.486769795417786,-0.06412094086408615,876.6073608398438,281.1211144924164,-0.006067195441573858,883.7975692749023,161.85458779335022,-0.03825567662715912,898.3549118041992,168.20080161094666,-0.05550820752978325,905.8872413635254,198.9618819952011,-0.05766350030899048,941.7923927307129,304.80143666267395,-0.007390500977635384,970.2069854736328,235.77003479003906,-0.0447867289185524,954.9506378173828,314.6148455142975,-0.04967264086008072,934.8948669433594,366.49206161499023,-0.040408916771411896,998.7976455688477,345.53162813186646,-0.011517541483044624,1017.5373458862305,298.55870246887207,-0.041321877390146255,996.7849731445312,355.18980145454407,-0.042846351861953735,973.9691162109375,392.01634883880615,-0.035525672137737274
1,799.1484260559082,742.553300857544,2.1680087058939534e-07,733.4586524963379,683.7593650817871,-0.022899780422449112,707.3090744018555,578.818473815918,-0.037562623620033264,753.9091873168945,496.8373453617096,-0.05251866206526756,824.483585357666,482.5963604450226,-0.06606996059417725,771.0464286804199,448.28322529792786,-0.020023901015520096,796.1051559448242,338.98852944374084,-0.049894776195287704,821.5096664428711,268.6101061105728,-0.07004186511039734,849.6636199951172,210.46244323253632,-0.08362311124801636,842.5392723083496,473.23333740234375,-0.028000175952911377,882.2124481201172,343.91692757606506,-0.07175447791814804,844.4685173034668,384.0940260887146,-0.08620668947696686,821.4919281005859,424.274343252182,-0.0837874636054039,902.222957611084,524.1740226745605,-0.038862064480781555,914.4460487365723,464.24947142601013,-0.07786990702152252,854.6570205688477,540.4174590110779,-0.07058533281087875,835.4788970947266,577.3501253128052,-0.05275895074009895,949.8694610595703,589.4558572769165,-0.0521358922123909,946.611156463623,540.3972458839417,-0.07323285937309265,902.5789260864258,589.764461517334,-0.061683811247348785,892.0986557006836,612.4139785766602,-0.04611792042851448
1,898.5795021057129,776.5388417243958,2.7963400839325914e-07,825.5147552490234,723.5081577301025,-0.023285789415240288,795.2630996704102,620.4225611686707,-0.030273549258708954,829.6753692626953,534.6769309043884,-0.03690545633435249,884.5549392700195,505.7970070838928,-0.042374029755592346,791.6957473754883,518.2464265823364,-0.0014112136559560895,792.5069618225098,422.619731426239,-0.02046133577823639,806.8079566955566,353.26823472976685,-0.03700222447514534,822.132682800293,298.4425735473633,-0.04869720712304115,857.3947334289551,521.4962983131409,-0.003405807539820671,871.0837554931641,408.41827154159546,-0.03237247094511986,869.4013595581055,427.0584440231323,-0.04661838337779045,864.5701789855957,458.644802570343,-0.04736315831542015,919.7431182861328,546.635570526123,-0.009343045763671398,943.0439186096191,473.4267783164978,-0.04037757217884064,920.2985572814941,550.8117055892944,-0.04024990275502205,902.5054550170898,601.5189099311829,-0.029178829863667488,975.6127166748047,589.5828652381897,-0.017740938812494278,989.7113800048828,541.1970162391663,-0.0393516980111599,962.7683258056641,592.2159790992737,-0.03615988790988922,942.0035934448242,625.2796983718872,-0.02710094302892685
1,922.6658821105957,817.9343605041504,2.00679238560042e-07,893.7143325805664,748.6305642127991,-0.03200925141572952,916.4953994750977,669.6516966819763,-0.0454586036503315,983.1858444213867,621.9216156005859,-0.05599676072597504,1042.2149276733398,593.3338165283203,-0.06410185992717743,968.9323425292969,539.8478543758392,-0.015522454865276814,1029.2156982421875,464.57194805145264,-0.03923960030078888,1077.465705871582,417.6362943649292,-0.05675547942519188,1121.315689086914,377.01408863067627,-0.06864144653081894,1024.7431182861328,577.8013801574707,-0.01434982381761074,1109.443130493164,489.49524879455566,-0.05040688440203667,1089.2232513427734,537.7563750743866,-0.0635780319571495,1062.0094299316406,577.7641081809998,-0.06151967495679855,1064.1332244873047,629.275975227356,-0.01755373924970627,1123.2594680786133,593.8714599609375,-0.05381127446889877,1069.4026565551758,652.0008730888367,-0.05281754583120346,1029.0673828125,674.6933269500732,-0.04038150981068611,1086.5398406982422,690.1348686218262,-0.023713525384664536,1134.605484008789,668.6766386032104,-0.04773179441690445,1087.2189331054688,699.3652510643005,-0.04469483718276024,1042.9497528076172,705.3115797042847,-0.03565409407019615
1,914.670238494873,584.4057941436768,2.9823348768331925e-07,839.706859588623,522.4802398681641,-0.02941814437508583,808.8749313354492,425.81517577171326,-0.03873870521783829,851.1921501159668,341.84640169143677,-0.046301957219839096,906.0353851318359,305.886572599411,-0.052156154066324234,799.3186569213867,302.93851375579834,-0.008570069447159767,795.9100341796875,202.62068331241608,-0.029674457386136055,805.3153038024902,130.46833276748657,-0.047604575753211975,813.8533401489258,73.13204348087311,-0.06004440784454346,869.8348045349121,309.0636384487152,-0.008591377176344395,882.6881790161133,187.46291399002075,-0.039721354842185974,888.6174201965332,197.77706444263458,-0.055396918207407,886.7994689941406,229.51859414577484,-0.05679986998438835,936.892032623291,337.68121004104614,-0.013094487600028515,962.1945190429688,268.479380607605,-0.049050454050302505,939.986686706543,347.6770842075348,-0.05260205268859863,917.0297813415527,399.79846715927124,-0.04283303767442703,995.2131271362305,383.2222545146942,-0.020171036943793297,1013.9180374145508,333.92823100090027,-0.04655725136399269,986.1853408813477,386.5992307662964,-0.04562949761748314,960.3593444824219,422.548953294754,-0.03728778660297394
1,809.4134330749512,726.6339826583862,1.9113038263185445e-07,741.9886779785156,665.6991934776306,-0.02171885408461094,716.7283630371094,561.598756313324,-0.035932838916778564,760.261173248291,475.93478322029114,-0.0509454570710659,829.8296928405762,455.18996715545654,-0.06462059170007706,772.6681137084961,432.6534569263458,-0.017556168138980865,795.201587677002,320.04525661468506,-0.04720252752304077,818.4712600708008,248.11108231544495,-0.06715521216392517,846.0566139221191,189.52062964439392,-0.08045611530542374,844.0183639526367,455.35987973213196,-0.025580935180187225,880.9967422485352,323.25682640075684,-0.06816887110471725,844.1764640808105,361.5169286727905,-0.0820753201842308,821.3166618347168,400.48194766044617,-0.0795399621129036,905.1963043212891,503.56545209884644,-0.03655068203806877,916.6017723083496,435.0449788570404,-0.0744101032614708,860.1276969909668,513.5768401622772,-0.06624814867973328,843.1671524047852,555.1803159713745,-0.047964174300432205,955.1726531982422,567.3170757293701,-0.049940310418605804,951.0098075866699,514.8051738739014,-0.07046493142843246,908.3857727050781,563.6218070983887,-0.05899149551987648,899.4034767150879,588.4094095230103,-0.043529897928237915
1,892.1709823608398,790.772294998169,2.4081077754090074e-07,867.740478515625,734.974730014801,-0.04015139490365982,903.504695892334,672.4363446235657,-0.0584830678999424,975.5741500854492,645.1659393310547,-0.07168647646903992,1039.2892456054688,630.9214782714844,-0.08209652453660965,984.1137313842773,554.7457981109619,-0.030751949176192284,1064.0270233154297,496.9457173347473,-0.059435367584228516,1124.9658966064453,463.82657289505005,-0.07989658415317535,1184.0128326416016,436.92328691482544,-0.09370800107717514,1037.3975372314453,597.4721646308899,-0.026334961876273155,1145.2560424804688,542.92884349823,-0.06845559179782867,1104.690055847168,595.5891251564026,-0.08301376551389694,1058.2741928100586,633.2428336143494,-0.08117877691984177,1068.274040222168,649.1120052337646,-0.02648221142590046,1140.8629989624023,636.2396550178528,-0.06565552204847336,1082.2176361083984,682.3881554603577,-0.06532327085733414,1035.5505752563477,696.9550609588623,-0.05324519798159599,1075.301399230957,704.242730140686,-0.03028716892004013,1129.8500061035156,710.4367017745972,-0.05606337636709213,1082.958641052246,732.1611785888672,-0.05477592721581459,1035.6132888793945,730.8815717697144,-0.04684923589229584
26,745.8921432495117,775.7006406784058,4.0048441007911606e-08,648.9560508728027,761.8443489074707,-0.04291911795735359,550.5123138427734,704.5372366905212,-0.07677615433931351,464.84086990356445,645.9253478050232,-0.10880198329687119,376.8058204650879,620.3608918190002,-0.1390964388847351,618.1757926940918,513.6719834804535,-0.0497482493519783,629.2506408691406,398.9586567878723,-0.08571266382932663,648.4090805053711,320.4511284828186,-0.10115764290094376,664.358081817627,247.34610557556152,-0.10971371084451675,688.8862037658691,499.4681739807129,-0.04542049393057823,750.4935836791992,500.10807394981384,-0.08828654140233994,736.2058639526367,607.4136114120483,-0.0860162228345871,700.2931594848633,602.4260544776917,-0.07464755326509476,763.3621215820312,506.50330781936646,-0.04656098410487175,818.0488014221191,534.4862580299377,-0.09243892878293991,794.9505615234375,625.5504512786865,-0.07879918068647385,754.8464012145996,618.9504146575928,-0.05960832163691521,833.8326072692871,524.741245508194,-0.05112327262759209,875.797290802002,539.0017998218536,-0.07896805554628372,850.8282852172852,610.6827306747437,-0.06779879331588745,811.8243598937988,620.4457354545593,-0.05279787629842758
